555,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"'Bonesetter' Reese Gets Gorsedd Honor".","Notes","have"
556,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"The Youngstown Vindicator.","Notes","have"
557,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"June 26, 1926.","Notes","have"
558,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"abc","Notes","have"
559,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,""Bonesetter Reese Dies At Age of 76; Was Trained In Native Hills of Cambria In Art of Healing".","Notes","have"
560,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"The New York Times.","Notes","have"
561,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"November 30, 1931. p. 17.","Notes","have"
562,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
563,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"Strickler (1984), p. 28.","Notes","have"
564,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
565,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"Strickler (1984), p. 76.","Notes","have"
566,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
567,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"Strickler (1984), p. 99.","Notes","have"
568,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
569,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,""Gropings".","Notes","have"
570,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"Time.","Notes","have"
571,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"July 12, 1926.","Notes","have"
572,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
573,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,""John D. (Bonesetter) Reese".","Notes","have"
574,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"The Youngstown Vindicator.","Notes","have"
575,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"January 12, 1930.","Notes","have"
576,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"^","Notes","have"
577,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,""Pastor Pays Tribute At Dr. Reese Funeral – Rev.","Notes","have"
578,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"Hughes In Sermon Describes Genius And Lovable Character Of Late 'Bonesetter","Notes","have"
579,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"'".","Notes","have"
580,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"The Youngstown Telegram.","Notes","have"
581,https://en.wikipedia.org/wiki/%22Bonesetter%22_Reese,"December 2, 1931.","Notes","have"
582,https://en.wikipedia.org/wiki/%22Boy%22_Hataman,"^","References","have"
583,https://en.wikipedia.org/wiki/%22Boy%22_Hataman,"Basilan mayoralty bet's vehicle bombed, 3 injured.","References","have"
584,https://en.wikipedia.org/wiki/%22Boy%22_Hataman,"Philippines News Agency (PNA)  February 2, 2010.","References","have"
585,https://en.wikipedia.org/wiki/%22Boy%22_Hataman,"^","References","have"
586,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"^","Explanatory notes","have"
587,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22," Nixon did not speak from a prepared text in Deshler; his campaign released a statement of themes Nixon intended to cover.","Explanatory notes","have"
588,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"According to the statement, Nixon was to discuss the number of various crimes that had been committed in the time it took his train to go from the previous stop (Lima) to Deshler.","Explanatory notes","have"
589,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"Richard Nixon Presidential Library and Museum, 1968 speech files, October 22 (Deshler).","Explanatory notes","have"
590,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"^","Explanatory notes","have"
591,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22," The speech files at the Nixon Library do not show that Nixon used those words at the next stop, though he could have departed from his prepared text.","Explanatory notes","have"
592,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"At least one speech he gave the following day in Michigan was on the theme of unity, though no verbatim transcript is there, simply a statement of themes Nixon intended to discuss in his talk.","Explanatory notes","have"
593,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"Richard Nixon Presidential Library and Museum, 1968 speech files October 22 (Toledo), October 23.","Explanatory notes","have"
594,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"^","Explanatory notes","have"
595,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22," Nixon's notes for this speech survive.","Explanatory notes","have"
596,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"They do not mention "Bring Us Together" but do mention his hopes of reuniting the country.","Explanatory notes","have"
597,https://en.wikipedia.org/wiki/%22Bring_Us_Together%22,"Richard Nixon Presidential Library and Museum, 1968 speech files, November 6.","Explanatory notes","have"
598,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
599,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"May Killeen was born Mary Jane Evans in Kentucky on May 25, 1856.","Notes","have"
600,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Michael D. "Mike" Killeen was born in Illinois in 1848.","Notes","have"
601,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Killeen was then employed as a bartender at Lowry and Archer's Saloon in Tombstone.","Notes","have"
602,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"DeMattos, Buckskin Frank Leslie Revealed, p. 19","Notes","have"
603,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
604,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"According to his obituary in the Dec. 2, 1889, San Francisco Bulletin, Milton E. Joyce was born in Missouri during 1847, and died in San Francisco on November 29, 1889.","Notes","have"
605,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"His partner, James W. Orndorff, was born in Ohio on April 7, 1834, and died in San Francisco on February 16, 1923","Notes","have"
606,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
607,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"On May 17, 1886, the Daily Tombstone reported that "the Crystal Palace has secured the services of Miss Birdie Woods of San Francisco, who will make her first appearance this evening as a vocal and instrumental musician."","Notes","have"
608,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
609,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Mary Jane "May" Evans Killeen Leslie married a third husband, Alexander Durward (1854-1922), in Tombstone, on October 12, 1889.","Notes","have"
610,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"She died in Banning, California, on March 27, 1947, at the age of ninety","Notes","have"
611,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
612,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Mollie Edwards was most likely her real name.","Notes","have"
613,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"She was also known as "Mollie Bradshaw," when she was living in Tombstone with a man named Bradshaw","Notes","have"
614,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
615,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Leslie once again spelled his middle name as "Franklyn," rather than "Franklin" on his marriage license.","Notes","have"
616,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"He also repeated his false claim of a Virginia birth on the form, as he had in the San Francisco Chronicle profile of December 2, 1893.","Notes","have"
617,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"Most likely he repeated it on the license for the benefit of his bride, who first became aware of Leslie because of that San Francisco Chronicle article, and may have found a Virginia birth part of his appeal","Notes","have"
618,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"^","Notes","have"
619,https://en.wikipedia.org/wiki/%22Buckskin%22_Frank_Leslie,"The full page article was headlined, "Personal Experiences With the Late General Lawton Told by Captain N. Frank Leslie, His Chief of Scouts in the Apache Campaign."","Notes","have"
620,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
621,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"May Killeen was born Mary Jane Evans in Kentucky on May 25, 1856.","Notes","have"
622,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Michael D. "Mike" Killeen was born in Illinois in 1848.","Notes","have"
623,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Killeen was then employed as a bartender at Lowry and Archer's Saloon in Tombstone.","Notes","have"
624,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"DeMattos, Buckskin Frank Leslie Revealed, p. 19","Notes","have"
625,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
626,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"According to his obituary in the Dec. 2, 1889, San Francisco Bulletin, Milton E. Joyce was born in Missouri during 1847, and died in San Francisco on November 29, 1889.","Notes","have"
627,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"His partner, James W. Orndorff, was born in Ohio on April 7, 1834, and died in San Francisco on February 16, 1923","Notes","have"
628,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
629,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"On May 17, 1886, the Daily Tombstone reported that "the Crystal Palace has secured the services of Miss Birdie Woods of San Francisco, who will make her first appearance this evening as a vocal and instrumental musician."","Notes","have"
630,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
631,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Mary Jane "May" Evans Killeen Leslie married a third husband, Alexander Durward (1854-1922), in Tombstone, on October 12, 1889.","Notes","have"
632,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"She died in Banning, California, on March 27, 1947, at the age of ninety","Notes","have"
633,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
634,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Mollie Edwards was most likely her real name.","Notes","have"
635,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"She was also known as "Mollie Bradshaw," when she was living in Tombstone with a man named Bradshaw","Notes","have"
636,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
637,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Leslie once again spelled his middle name as "Franklyn," rather than "Franklin" on his marriage license.","Notes","have"
638,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"He also repeated his false claim of a Virginia birth on the form, as he had in the San Francisco Chronicle profile of December 2, 1893.","Notes","have"
639,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"Most likely he repeated it on the license for the benefit of his bride, who first became aware of Leslie because of that San Francisco Chronicle article, and may have found a Virginia birth part of his appeal","Notes","have"
640,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"^","Notes","have"
641,https://en.wikipedia.org/wiki/%22Buckskin%22_Leslie,"The full page article was headlined, "Personal Experiences With the Late General Lawton Told by Captain N. Frank Leslie, His Chief of Scouts in the Apache Campaign."","Notes","have"
642,https://en.wikipedia.org/wiki/%22Buddy%22_Sorrell,"^CArl Reiner, Sheldon Leonard, VAn Dyke and DAnny Thomas[","Informational notes","have"
643,https://en.wikipedia.org/wiki/%22Buddy%22_Sorrell,"citation needed]","Informational notes","have"
644,https://en.wikipedia.org/wiki/%22Buddy%22_Sorrell,""Calvada" is derived from the letters from producersrl Reiner, Sheldoneonard,n Dyke andnny Thomas","Informational notes","have"
645,https://en.wikipedia.org/wiki/%22Burning%22_(Maria_Arredondo_song),""Burning" – 03:59","Norwegian radio single","Nt S is"
646,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Blowin'","Track listing","Nth S is"
647,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Pleasure'95 -Jinsei no Kairaku-","Track listing","Nth S is"
648,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie," (","Track listing","Nth S is"
649,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Pleasure'95 ~人生の快楽~)","Track listing","Nth S is"
650,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Girl","Track listing","Nth S is"
651,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Love Me, I Love You","Track listing","Nth S is"
652,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Time","Track listing","Nth S is"
653,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Taiyou no Komachi Angel (太陽のKomachi Angel)","Track listing","Nth S is"
654,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Koi-Gokoro","Track listing","Nth S is"
655,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Mou Ichidou Kiss Shitakatta (もう一度キスしたかった)","Track listing","Nth S is"
656,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Don't Leave Me","Track listing","Nth S is"
657,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Love Phantom","Track listing","Nth S is"
658,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Negai (ねがい)","Track listing","Nth S is"
659,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Bad Communication","Track listing","Nth S is"
660,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Jap The Ripper","Track listing","Nth S is"
661,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Zero","Track listing","Nth S is"
662,https://en.wikipedia.org/wiki/%22Buzz!!%22_The_Movie,"Alone","Track listing","Nth S is"
663,https://en.wikipedia.org/wiki/%22Calico_Jack%22_Rackham,"^","In popular cultureNotes","have"
664,https://en.wikipedia.org/wiki/%22Calico_Jack%22_Rackham,"Rackham is often spelled as Rackam or Rackum in historical documentation and he is also often referred to as Jack Rackham.","In popular cultureNotes","have"
665,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"ab","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
666,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Aalberg & Aalberg, 2005","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
667,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"ab","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
668,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Andrews, 1994","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
669,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"^","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
670,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Fuller & Ayre, 2009","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
671,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"ab","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
672,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Smith, 1979","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
673,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"^","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
674,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Cunningham, 1953,","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
675,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"^","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
676,https://en.wikipedia.org/wiki/%22Captain%22_John_West,"Miller, 1958","Bryan C. Aalberg, fourth great-grandson of "Captain" John West is credited with creation of the marker.","have"
