959,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Dorian Cox – guitars, keyboards, vocals, lyrics (except on tracks 1 and 4)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
960,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Reenie Hollis – bass guitar, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
961,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Kate Jackson – lead vocals, lyrics (on tracks 1 and 4), artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
962,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Screech Louder – drums",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
963,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Technical personnel",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
964,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Erol Alkan – producer, mixer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
965,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Jimmy Robertson – engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
966,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Mark 'Elton' Alloway – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
967,https://en.wikipedia.org/wiki/%22Couples%22_(album),"John Sephton – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
968,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Paul Harris – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
969,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Guy Davie – mastering, at the Exchange",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
970,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Kate Jackson – artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
971,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Steve Harries – photography",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
972,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
973,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Stu mainly trained Bret in amateur wrestling.","See alsoNotes","have"
974,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
975,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart would participate in 11 matches from 2010–2011 which involved minimal physical risk.","See alsoNotes","have"
976,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
977,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart had been a special guest referee for the match before the main event, Larry Zbyszko vs. Eric Bischoff, but returned to restart the main event after he deemed Hulk Hogan's victory over Sting illegitimate.","See alsoNotes","have"
978,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"He then acted as a referee for the rest of the main event.","See alsoNotes","have"
979,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
980,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart and Goldberg both became Triple Crown Champions upon winning the WCW World Tag Team Championship.","See alsoNotes","have"
981,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
982,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart and Lex Luger are recognized as co-winners after both simultaneously eliminated each other.","See alsoNotes","have"
983,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"^Koch, Greg (2004).","See alsoSources","have"
984,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"Hal Leonard Country Guitar Method.","See alsoSources","have"
985,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"p. 6.","See alsoSources","have"
986,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"ISBN0-634-03949-0.","See alsoSources","have"
987,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"abc","Concerts","have"
988,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Hendrix performed three songs at "Holding Together", a small benefit for Timothy Leary in New York City  and is not included in the total number of shows for the tour.","Concerts","have"
989,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"abcRainbow Bridge project  and are not included in the total number of shows for the tour.","Concerts","have"
990,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The two shows on Maui were for the benefit of filming for manager Michael Jeffery 'sproject and are not included in the total number of shows for the tour.","Concerts","have"
991,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"ab","Concerts","have"
992,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The Forum in Inglewood, California, is frequently called the "Los Angeles Forum" or the "Forum, Los Angeles, California" because of its proximity and association with Los Angeles.","Concerts","have"
993,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^","Concerts","have"
994,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The opening tour concert at the Forum was recorded by an amateur in the audience.","Concerts","have"
995,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Although never officially released, it is available for listening at the jimihendrix.com official website.","Concerts","have"
996,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^Band of Gypsys), "Hendrix Band of Gypsys" (" and "Jimi Hendrix" (Woodstock: Music from the Original Soundtrack and More).","Concerts","have"
997,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Hendrix's most recent record releases in 1970 were credited as "Hendrix" (),"Hendrix Band of Gypsys" (" Stepping Stone " / "Izabella" Reprise Records single),and "Jimi Hendrix" ().","Concerts","have"
998,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^Hendrix in the West and as a single in the UK, where it reached number 35.","Concerts","have"
999,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"In 1972, the Berkeley recording of "Johnny B. Goode" was issued on the albumand as a single in the UK, where it reached number 35.","Concerts","have"
