1291,"{'subject': 'McCune family', 'relation': 'join Club due', 'object': 'her lack of education'}"
1292,"{'subject': 'Other major characters', 'relation': 'returns', 'object': 'teach at Female College'}"
1293,"{'subject': 'Other major characters', 'relation': 'is', 'object': 'unable'}"
1294,"{'subject': 'Other major characters', 'relation': 'Later becomes', 'object': 'school teacher'}"
1295,"{'subject': 'Other major characters', 'relation': 'prefers', 'object': 'scholarly life'}"
1296,"{'subject': 'Other major characters', 'relation': 'is', 'object': 'outspoken'}"
1297,"{'subject': 'Other major characters', 'relation': 'leads', 'object': 'temperance crusade'}"
1298,"{'subject': 'Other major characters', 'relation': 'include', 'object': 'Miss Agatha Pinney – An elderly, unmarried teacher of elementary school pupils and a founding member of the club.'}"
1299,"{'subject': 'Other major characters', 'relation': 'is', 'object': 'unable'}"
1300,"{'subject': 'Other major characters', 'relation': 'is forced', 'object': 'to retire'}"
1301,"{'subject': 'Other major characters', 'relation': 'tries In', 'object': 'throes of withdrawal'}"
1302,"{'subject': 'Other major characters', 'relation': 'as', 'object': 'superintendent'}"
1303,"{'subject': 'Other major characters', 'relation': 'later becomes', 'object': "Rausch 's business partner"}"
1304,"{'subject': 'Other major characters', 'relation': 'writes', 'object': 'book about him'}"
1305,"{'subject': 'Other major characters', 'relation': 'dies at', 'object': 'age 13'}"
1306,"{'subject': 'Other minor characters', 'relation': 'dies years later of', 'object': 'cancer'}"
1307,"{'subject': 'Other minor characters', 'relation': 'include', 'object': '†Mr.'}"
1308,"{'subject': 'Other minor characters', 'relation': 'operates', 'object': 'town drugstore'}"
1309,"{'subject': 'Other minor characters', 'relation': 'include', 'object': '†Mrs.'}"
1310,"{'subject': 'Other minor characters', 'relation': 'has', 'object': 'mother'}"
1311,"{'subject': 'Other minor characters', 'relation': 'is', 'object': 'Reformed Presbyterian'}"
1312,"{'subject': 'Other minor characters', 'relation': 'grows up in', 'object': 'Waynesboro'}"
1313,"{'subject': 'Other minor characters', 'relation': 'reporting', 'object': 'her career'}"
1314,"{'subject': 'Other minor characters', 'relation': 'are', 'object': 'students'}"
1315,"{'subject': 'Other minor characters', 'relation': 'becomes', 'object': "lawyer with interest in workers ' rights"}"
1316,"{'subject': 'Other minor characters', 'relation': 'wife', 'object': 'Sophie'}"
1317,"{'subject': 'Other minor characters', 'relation': 'becomes', 'object': 'activist'}"
1318,"{'subject': 'Other minor characters', 'relation': 'move', 'object': 'continue'}"
1319,"{'subject': 'Other minor characters', 'relation': 'is with', 'object': 'him'}"
1320,"{'subject': 'Other minor characters', 'relation': 'becomes', 'object': "his wife over his mother 's objections"}"
1321,"{'subject': 'Other minor characters', 'relation': 'include', 'object': '†Reverend Andrew Patton and †Mrs.'}"
1322,"{'subject': 'Other minor characters', 'relation': 'have', 'object': 'two children of their own'}"
1323,"{'subject': 'Steve Wozniak', 'relation': 'invented', 'object': 'one bit'}"
1324,"{'subject': 'Steve Wozniak', 'relation': 'invented', 'object': 'one bit'}"
1325,"{'subject': 'Steve Wozniak', 'relation': 'invented', 'object': 'one bit'}"
1326,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Thurston Moore – electric guitars'}"
1327,"{'subject': 'Sound', 'relation': 'include', 'object': 'Eric Elterman – engineer'}"
1328,"{'subject': 'Sound', 'relation': 'include', 'object': 'Marc Urselli – audio mixer'}"
1329,"{'subject': 'Sound', 'relation': 'include', 'object': 'John Zorn and Kazunori Sugiyama – producers'}"
1330,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Thurston Moore – electric guitars'}"
1331,"{'subject': 'Sound', 'relation': 'include', 'object': 'Eric Elterman – engineer'}"
1332,"{'subject': 'Sound', 'relation': 'include', 'object': 'Marc Urselli – audio mixer'}"
1333,"{'subject': 'Sound', 'relation': 'include', 'object': 'John Zorn and Kazunori Sugiyama – producers'}"
1334,"{'subject': 'Astronomy', 'relation': 'is in', 'object': 'Morgan Keenan system'}"
1335,"{'subject': 'Astronomy', 'relation': 'indicating', 'object': 'a January 1'}"
1336,"{'subject': 'Astronomy', 'relation': 'include', 'object': 'The semi-major axis of an orbit'}"
1337,"{'subject': 'Mathematics and logic', 'relation': 'meaning', 'object': 'ten in hexadecimal'}"
1338,"{'subject': 'Mathematics and logic', 'relation': 'include', 'object': 'Universal affirmative, one of the four types of categorical proposition in logic'}"
1339,"{'subject': 'Mathematics and logic', 'relation': 'is represented by', 'object': 'symbol A'}"
1340,"{'subject': 'Mathematics and logic', 'relation': 'is represented by', 'object': 'symbol A'}"
1341,"{'subject': 'Other uses in science and technology', 'relation': 'include', 'object': 'A battery, a vacuum tube filament type battery'}"
1342,"{'subject': 'Other uses in science and technology', 'relation': 'include', 'object': 'A battery (size), a standard battery size'}"
1343,"{'subject': 'Other uses in science and technology', 'relation': 'include', 'object': 'Anode, an electrode'}"
1344,"{'subject': 'Other uses in science and technology', 'relation': 'include', 'object': 'The center of a hexagonal face of the Brillouin zone of a hexagonal lattice, in physics'}"
1345,"{'subject': 'Performers', 'relation': 'include', 'object': 'A (band), a British alternative rock band'}"
1346,"{'subject': 'Other media', 'relation': 'include', 'object': '/a/, the anime and manga section on 4chan'}"
1347,"{'subject': 'Other media', 'relation': 'include', 'object': 'A, a Japanese video game rating in the Computer Entertainment Rating Organization suitable for all ages.'}"
1348,"{'subject': 'Geography', 'relation': 'include', 'object': 'Austria, on the vehicle registration plates of the European Union'}"
1349,"{'subject': 'Geography', 'relation': 'include', 'object': '"The A", a nickname for the U.S. city of Atlanta, Georgia'}"
1350,"{'subject': 'Letters', 'relation': 'include', 'object': 'A (or a), the first letter of the Latin alphabet'}"
1351,"{'subject': 'Letters', 'relation': 'include', 'object': 'A (Bengali), the romanized name of the Bengali letter অ'}"
1352,"{'subject': 'Letters', 'relation': 'include', 'object': 'A (cuneiform), the romanized name of a cuneiform sign'}"
1353,"{'subject': 'Letters', 'relation': 'include', 'object': 'A (Cyrillic) (A or а), the first letter of the Cyrillic alphabet'}"
1354,"{'subject': 'Letters', 'relation': 'include', 'object': 'Alpha (Α or α), the first letter of the Greek alphabet'}"
1355,"{'subject': 'Other uses in linguistics', 'relation': 'include', 'object': 'A and an, the indefinite article in English'}"
1356,"{'subject': 'Other uses in linguistics', 'relation': 'include', 'object': 'A, a glossing abbreviation for agent-like argument of canonical transitive verb'}"
1357,"{'subject': 'Other uses in linguistics', 'relation': 'include', 'object': 'ɑ, the IPA representation of the open back unrounded vowel'}"
1358,"{'subject': 'Other uses in linguistics', 'relation': 'abbreviation of', 'object': 'ante'}"
1359,"{'subject': 'People', 'relation': 'include', 'object': 'A Martinez, an American actor and singer'}"
1360,"{'subject': 'People', 'relation': 'born in', 'object': '1991'}"
1361,"{'subject': 'Philosophy and religion', 'relation': 'adopted by', 'object': 'public awareness initiated'}"
1362,"{'subject': 'Philosophy and religion', 'relation': 'include', 'object': 'Alpha, (sometimes A) in Christian theology, a metaphor for the beginning/creation of time and matter'}"
1363,"{'subject': 'Philosophy and religion', 'relation': 'include', 'object': 'An anarchist symbol, an A within a circle'}"
1364,"{'subject': 'Automobile', 'relation': 'include', 'object': 'Ford Model A (1927–31)'}"
1365,"{'subject': 'Automobile', 'relation': 'include', 'object': 'Geometry A, an electric mid-size sedan by Geely Auto'}"
1366,"{'subject': 'Ships', 'relation': 'owned by', 'object': 'Andrey Melnichenko'}"
1367,"{'subject': 'Ships', 'relation': 'owned by', 'object': 'Andrey Melnichenko'}"
1368,"{'subject': 'Ships', 'relation': 'include', 'object': 'SMS A, a Kaiserliche Marine tanker'}"
1369,"{'subject': 'Other uses', 'relation': 'include', 'object': 'A (grade), an academic grade'}"
1370,"{'subject': 'Other uses', 'relation': 'include', 'object': 'A-Frame, a type of structure'}"
1371,"{'subject': 'Other uses', 'relation': 'include', 'object': 'Ace, a playing card'}"
1372,"{'subject': 'Other uses', 'relation': 'include', 'object': 'Agilent Technologies, with U.S. ticker symbol A'}"
1373,"{'subject': 'Other uses', 'relation': 'is in', 'object': 'shape of letter'}"
1374,"{'subject': 'Other uses', 'relation': 'include', 'object': 'Alfa, the military time zone code for UTC+01:00'}"
1375,"{'subject': 'himself', 'relation': 'killed at_time', 'object': 'bridge'}"
1376,"{'subject': 'himself', 'relation': 'killed at_time', 'object': 'city'}"
1377,"{'subject': 'himself', 'relation': 'killed at_time', 'object': 'shot down'}"
1378,"{'subject': 'D', 'relation': 'include', 'object': 'ICD-10: D84.8'}"
1379,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'part of Faculty of Natural Sciences'}"
1380,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'founded in 1864 as department of Faculty of Sciences'}"
1381,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'chemistry'}"
1382,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'founded in 1965 as Department of Computing Machines'}"
1383,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1991'}"
1384,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'Faculty Economics'}"
1385,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'Department Geology Mineralogy Faculty'}"
1386,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'Faculty of Biology Geography Geology'}"
1387,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'department Faculty Philosophy'}"
1388,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'Faculties of History Geography'}"
1389,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1856'}"
1390,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1860'}"
1391,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'individual faculty'}"
1392,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'founded in 1864 as department of Faculty of Sciences'}"
1393,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1960'}"
1394,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'founded in 1864 as department of Faculty of Sciences'}"
1395,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': 'physics'}"
1396,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1997'}"
1397,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '1860'}"
1398,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '2002'}"
1399,"{'subject': 'Alexandru Ioan Cuza University', 'relation': 'is', 'object': '2000'}"
1400,"{'subject': 'Gallery', 'relation': 'include', 'object': 'The Main Building (Corp A) of the Al.I.Cuza University'}"
1401,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Building B, front view'}"
1402,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Building C, Faculty of Computer Science'}"
1403,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Al.I.Cuza University, building D'}"
1404,"{'subject': 'Gallery', 'relation': 'include', 'object': 'The Mihai Eminescu Central University Library'}"
1405,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Chacón, M., & Jensen, J.'}"
1406,"{'subject': 'Further reading', 'relation': 'include', 'object': '(2020).'}"
1407,"{'subject': 'Further reading', 'relation': 'include', 'object': 'The Political and Economic Geography of Southern Secession.'}"
1408,"{'subject': 'Further reading', 'relation': 'include', 'object': 'The Journal of Economic History,80(2), 386-416.'}"
1409,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Real Sciences'}"
1410,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Philology'}"
1411,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Foreign Languages and Literatures'}"
1412,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Psychology and Social Work'}"
1413,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Sciences of Education and Arts'}"
1414,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Law'}"
1415,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Economics'}"
1416,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Natural Science and Agroecology'}"
1417,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Real Sciences'}"
1418,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Philology'}"
1419,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Foreign Languages and Literatures'}"
1420,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Psychology and Social Work'}"
1421,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Sciences of Education and Arts'}"
1422,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Law'}"
1423,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Economics'}"
1424,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Natural Science and Agroecology'}"
1425,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Real Sciences'}"
1426,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Philology'}"
1427,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Foreign Languages and Literatures'}"
1428,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Psychology and Social Work'}"
1429,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Sciences of Education and Arts'}"
1430,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Law'}"
1431,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Economics'}"
1432,"{'subject': 'Alecu Russo Balti State University faculties:', 'relation': 'include', 'object': 'Faculty of Natural Science and Agroecology'}"
1433,"{'subject': 'Formats and track listings', 'relation': 'include', 'object': 'Digital download'}"
1434,"{'subject': 'Locations', 'relation': 'division of', 'object': 'Big Yellow Dog'}"
1435,"{'subject': 'See also', 'relation': 'include', 'object': 'All My Friends Part 2, a 1982 Italian comedy film'}"
1436,"{'subject': 'Examples of the politics of "And" include:', 'relation': 'include', 'object': 'A bigger budget for the armed forces and an end to the sale of arms to despotic regimes.'}"
1437,"{'subject': 'Examples of the politics of "And" include:', 'relation': 'include', 'object': 'Faster, longer imprisonment of repeat offenders and more care for the vulnerable children of prisoners.'}"
1438,"{'subject': 'Examples of the politics of "And" include:', 'relation': 'confront', 'object': 'roots of terrorism'}"
1439,"{'subject': 'Examples of the politics of "And" include:', 'relation': 'include', 'object': 'A bigger budget for the armed forces and an end to the sale of arms to despotic regimes.'}"
1440,"{'subject': 'Examples of the politics of "And" include:', 'relation': 'include', 'object': 'Faster, longer imprisonment of repeat offenders and more care for the vulnerable children of prisoners.'}"
